name,zoom,sigma,take nth,scales,sparse,times 01,times 02,tname,ndim,runtime [h],avg bbox 01,avg bbox 02,dataset size,dataset size 2,raw size,index (by size),comments
Fluo-C2DL-Huh7,"(0.5, 0.5)","(5,5)",1,"(1,1)",False,"(0,30)","(0,30)",3,2,0.23  ,,,68 M,48 M ,41 M ,1,check this scale
DIC-C2DH-HeLa,"(0.25, 0.25)","(5,5)",1,"(0.19 ,0.19)",False,"(0,84)","(0,84)",3,2,0.29  ,"(113,127)","(140,149)",85 M,22 M ,42 M ,2,
PhC-C2DH-U373,"(0.5, 0.5)","(5,5)",1,"(0.65 ,0.65)",False,"(0,115)","(0,115)",3,2,0.39  ,"(83,80)","(75,73)",116 M,87 M ,48 M ,3,
Fluo-N2DH-GOWT1,"(0.25, 0.25)","(5,5)",1,"(0.240 ,0.240)",False,"(0,92)","(0,92)",3,2,0.71  ,"(58,60)","(83,120)",208 M,53 M ,70 M ,4,
Fluo-C2DL-MSC,"(0.25, 0.25)","(5,5)",1,"(0.3 ,0.3)",False,"(0,48)","(0,48)",3,2,0.25  ,"(204,199)","(194,382)",73 M,19 M ,82 M ,5,"(0.3977, 0.3977) for dataset 2"
Fluo-C3DL-MDA231,"(1.0, 0.5, 0.5)","(3,5,5)",1,"(1.242, 1.242, 6.0)",False,"(0,12)","(0,12)",3,3,2.75  ,"(25,29)","(31,28)",577 M,102 M,200 M,6,
Fluo-N2DH-SIM+,"(0.25, 0.25)","(5,5)",1,"(0.125 ,0.125)",False,"(0,65)","(0,150)",3,2,0.51  ,"(50,49)","(47,46)",151 M,38 M ,319 M,7,
PhC-C2DL-PSC,"(1.0, 1.0)","(3,3)",1,"(1.6 ,1.6)",False,"(150,251)","(150,251)",3,2,3.62  ,"(19,18)","(19,17)",1.1 G,267 M,356 M,8,
Fluo-N2DL-HeLa,"(0.5, 0.5)","(5,5)",1,"(0.645 ,0.645)",False,"(0,92)","(0,92)",3,2,0.47  ,"(24,24)","(27,27)",139 M,116 M,471 M,9,
Fluo-N3DH-CHO,"(1.0, 0.25, 0.25)","(3,5,5)",1,"(0.202, 0.202, 1.0)",False,"(0,92)","(0,92)",3,3,0.82  ,"(80,66)","(75,72)",173 M,21 M ,514 M,10,masking is really inefficient! we have same patch 2x for each timepoint
Fluo-C3DH-A549,"(1.0, 0.25, 0.25)","(3,5,5)",1,"(0.126, 0.126, 1.0)",False,"(0,30)","(0,30)",3,3,3.14  ,"(13,108,127)","(10,130,116)",659 M,25 M ,611 M,11,
Fluo-C3DH-A549-SIM,"(1.0, 0.25, 0.25)","(3,5,5)",1,"(0.126, 0.126, 1.0)",False,"(0,30)","(0,30)",3,3,4.66  ,"(13,97,107)","(30,185,253)",976 M,35 M ,771 M,12,
BF-C2DL-MuSC,"(0.5, 0.5)","(5,5)",10,"(0.645 ,0.645)",False,"(0,1376)","(0,1376)",4,2,10.57 ,"(80,70)","(105,89)",3.1 G,217 M,4.3 G,13,
BF-C2DL-HSC,"(0.5, 0.5)","(5,5)",10,"(0.645 ,0.645)",False,"(0,1764)","(0,1764)",4,2,13.55 ,"(22,22)","(21,20)",3.9 G,278 M,8.5 G,14,
Fluo-N3DH-SIM+,"(1.0, 0.5, 0.5)","(3,5,5)",1,"(0.125, 0.125, 0.200)",False,"(0,150)","(0,80)",3,3,30.58 ,"(29,54,55)","(28,52,53)",6.3 G,1.5 G,11 G ,15,cells are stretched in Z. #TODO should we normalize per patch or per image or per dataset?
Fluo-N3DH-CE,"(1.0, 0.5, 0.5)","(3,5,5)",1,"(0.09 , 0.09, 1.0)",False,"(0,195)","(0,190)",3,3,43.58 ,"(52,49)","(59,58)",9.0 G,2.3 G,12 G ,16,
Fluo-C3DH-H157,"(1.0, 0.25, 0.25)","(3,5,5)",1,"(0.126, 0.126, 0.5)",False,"(0,60)","(0,60)",3,3,48.17 ,"(208,179)","(111,124)",9.9 G,721 M,19 G ,17,
Fluo-N3DL-DRO,"(1.0, 1.0, 1.0)","(3,5,5)",1,"(0.406, 0.406, 2.03)",True,"(0,50)","(0,50)",3,3,63.07 ,"(26,14)","(18,16)",12.5 G,12 G ,25 G ,18,
Fluo-N3DL-TRIC,"(1.0, 1.0, 1.0)","(3,5,5)",1,"(1.,1.,1.)",True,"(0,65)","(0,210)",3,3,156.55,"(20,17)","(22,17)",32 G,11 G ,51 G ,19,# NA due to cartographic projections
Fluo-N3DL-TRIF,"(1.0, 0.5, 0.5)","(3,3,3)",1,"(0.38 , 0.38, 0.38)",True,,,3,3,,"(18,25)","(23,27)",,,320 G,20,
,,,,,,,,,,,,,,,,,