,isbiname,dataset,entries,exits,total,division,entry + exit / total
0,BF-C2DL-MuSC,01_GT,0,0,5411,22,0.0
4,Fluo-C2DL-Huh7,01_GT,0,0,951,1,0.0
8,Fluo-C3DH-A549,01_GT,0,0,30,0,0.0
9,Fluo-C3DH-A549,02_GT,0,0,30,0,0.0
10,Fluo-C3DH-H157,01_GT,0,0,240,0,0.0
14,Fluo-N3DH-CE,01_GT,0,0,23802,358,0.0
15,Fluo-N3DH-CE,02_GT,0,3,22418,361,0.00013382103666696404
1,BF-C2DL-MuSC,02_GT,0,1,7295,22,0.00013708019191226866
18,PhC-C2DL-PSC,01_GT,128,122,71403,558,0.003501253448734647
19,PhC-C2DL-PSC,02_GT,99,101,56804,412,0.0035208788113513132
5,Fluo-C2DL-Huh7,02_GT,3,3,1618,6,0.003708281829419036
16,Fluo-N3DH-CHO,01_GT,7,7,905,4,0.015469613259668509
3,DIC-C2DH-HeLa,02_GT,9,7,1030,5,0.015533980582524271
12,Fluo-C3DL-MDA231,01_GT,2,4,364,0,0.016483516483516484
2,DIC-C2DH-HeLa,01_GT,10,10,1120,8,0.017857142857142856
6,Fluo-C2DL-MSC,01_GT,6,7,428,0,0.030373831775700934
13,Fluo-C3DL-MDA231,02_GT,7,14,585,1,0.035897435897435895
17,Fluo-N3DH-CHO,02_GT,14,10,614,3,0.03908794788273615
7,Fluo-C2DL-MSC,02_GT,5,7,188,0,0.06382978723404255
11,Fluo-C3DH-H157,02_GT,7,6,159,0,0.08176100628930817
